0,685.7479534874595,685.7191821676032,644.397028783733,644.4677386650449,663.8005670031921
1,687.790773806915,687.5971856407772,643.8068001446682,644.1529619871551,663.6072278521265
2,690.102131550458,689.4615805622925,642.8014192013893,643.4225379283429,663.4735447480615
3,692.2403586250729,691.0407003468079,641.4502501446455,642.4900954373968,663.5270524205966
4,693.8574862515734,692.1804377589195,640.0582826108123,641.4558734571123,663.5924650342465
5,695.0139449937963,692.9366002813603,638.7123035500929,640.5605566952993,663.3745136250197
6,695.7386049540623,692.989463297963,637.4896464911177,639.667508710693,663.1815892804693
7,696.3153116329456,692.7201283166054,636.1815850643609,638.5131832121796,662.5740172212517
8,696.3404732150021,691.680545191707,635.1063932517211,637.5872256427667,661.9242167452545
9,696.3671711122404,690.7846127637553,633.905808377814,636.482798151948,660.9217927937367
10,695.8199529959614,689.359535291547,632.9989379882392,635.8107112319747,659.9114999525893
11,695.3115750599977,688.123485130119,631.7442399369314,634.8173002151082,658.5062580899637
12,694.1072466688095,686.4229527493376,630.6129046924732,634.275256698278,657.0480936661435
13,692.8847199198647,684.9446228063902,629.1533313435041,633.4955714280774,655.4623882767058
14,691.0531045360527,683.0029939845243,627.675747739949,633.0295283552405,653.7119477244958
15,689.4978192862561,681.2936510310697,625.8714447987942,632.244305821931,651.8893030715906
16,687.4345313102099,679.1657923118194,624.3470836028561,631.7266982325357,650.0760066524114
17,685.7449597849345,677.2813083108165,622.753870153359,630.6051632311692,648.2878470551294
18,683.4794493962835,674.967411884113,621.3841638247872,629.737165671731,646.661723125473
19,681.6440989388095,673.0160444640933,619.7800732214092,628.5544994514637,645.0524373685975
20,679.271392202784,670.6415011592073,618.4066363234253,627.6645238570977,643.3892092583915
21,677.3804465409837,668.6278239305573,616.8352881722136,626.5858998357523,641.6008340897051
22,675.0128614908856,666.2623624419618,615.3796119915528,625.7847013348832,639.5863539731073
23,673.0534403355387,664.2568688720781,613.5835478084343,624.7816961674241,637.6231951269206
24,670.6331107121689,661.9490853231405,611.786349767839,624.027633398178,635.4674187876864
25,668.64461269457,659.898970033801,609.9062774821067,623.0546875862145,633.3547049866078
26,666.1368025655264,657.5683044308241,607.89983976908,622.0326986216301,631.2645050351609
27,663.9681116534205,655.3644824455679,605.8859780511023,620.5693632337932,629.075953555456
28,661.2776834009031,653.0124965541941,604.0494508833906,619.2074251539767,626.8176404004278
29,658.9785464221961,650.8900191623464,602.0078817910422,617.6363856272231,624.7102616898802
30,656.1564713724117,648.649750684154,600.0080990766986,616.3550597795615,622.5970991012682
31,653.8557924012126,646.6623522350419,597.7918757288444,614.7926956293846,620.2642992921167
32,651.2077976203287,644.7553238362411,595.6296267424852,613.617267078266,617.8351558764437
33,649.0992048350719,643.0133722405271,593.4308531695935,612.1068555398787,615.3125789623367
34,646.6174617825304,640.9080152493564,591.1765522764097,610.8747162967009,612.5220605406467
35,644.2597180016467,638.8219156270262,588.7107236727368,609.2435293251791,609.8230509224194
36,641.5664597085904,636.6285013372936,586.4523324684882,607.8723097911549,607.3680360093431
37,639.0947107336549,634.6257636379629,583.9263106395734,606.1305346129423,604.9101534318916
38,636.2175415434288,632.4702523466501,581.4991533423363,604.6129843750929,602.6456667897844
39,633.6192401060582,630.5406067132171,579.184376819379,602.8538229482803,600.1962801426174
40,630.789613265142,628.3123522345226,576.925405765293,601.4094738913939,597.6038823655829
41,628.1934861195963,626.1878480026476,574.530600401514,599.8346249754279,595.1616576216227
42,625.380919946441,623.9512808158289,572.2583947805244,598.3297216244971,592.6029748332826
43,622.8595772538789,621.8423661882574,569.8212380883152,596.7333565513342,589.9001742921412
44,620.0764235708839,619.8134504343503,567.6113613780743,595.3354243841482,586.9239434897165
45,617.6006494475378,617.7619450212054,565.4740616701627,593.6655631210508,584.0174933727735
46,614.9187788900005,615.5724372424826,563.2948399837022,592.2934976492231,581.2209730970172
47,612.3417696146655,613.4587644530587,561.060411004031,590.6172351510475,578.4440623944313
48,609.6957718248907,611.2950616633615,558.7943458662749,589.0094122775025,575.581771931516
49,607.1284568432729,609.281843957293,556.1290516178271,587.140674539037,572.7766217651658
50,604.5388508832492,607.1757532074923,553.5881890392171,585.1323608806113,569.9768343882115
51,602.1926918696179,605.0379174731023,551.2777128557508,583.2065452585191,567.2476628637527
52,599.7089045202604,603.0071661544671,549.319218140436,581.1897984203149,564.6426508616631
53,597.4858255937222,600.9213791854643,547.1245717980363,579.170133184374,561.9858695500681
54,595.1844578466989,599.0420325178973,545.4212110470037,577.4205970137857,559.3096594669075
