0,686.6642272210056,685.2981296644223,640.9945846228696,645.4085177193407,664.6927547277852
1,689.734611457399,687.0666752245968,637.9348062151392,645.8007863192257,664.66377236724
2,693.5252671374217,689.5965611424525,635.130216657588,645.5155024037905,665.2416676137874
3,696.369160837736,691.3156064525691,632.7382542978875,644.5996720124034,664.9895466498513
4,698.2810599011777,692.2290633662524,630.7417655480596,643.6624958726574,665.0750437461642
5,699.2475097907965,692.2741175848734,629.449317326118,642.5916044476546,664.1625566800997
6,699.2582985603764,691.6023338448,628.8859865932105,641.5527383142613,663.8101102023819
7,698.3995168538713,690.6588308066981,627.9786366325917,641.3617900127158,663.1748634518433
8,697.0671389510001,688.7817970120905,627.5114705816453,641.0861052344969,662.5284336223993
9,695.9116592899832,687.45960274458,626.4190541390376,640.0413500340273,661.3981332904544
10,694.2754319873728,685.6461691277216,625.6422191702242,639.2981277095705,660.4039683701296
11,692.8699458475605,684.3999037180824,624.4917442893216,638.1626284734941,659.1029657842238
12,690.9805269391048,682.6699581018078,623.6630999080323,637.345605639901,658.0328745646867
13,689.4798360244116,681.4017304298762,622.4633956868175,636.1503222964328,656.6747768999294
14,687.4967310233951,679.6562843387484,621.5903009029623,635.2174175627658,655.4065770683316
15,685.8537355672972,678.3809773549115,621.4307235674906,634.0204609439726,654.3370015932828
16,683.7336683218588,676.6365150608104,621.353704869519,633.1547199212127,653.0646971137509
17,682.1298449647614,675.4275432549771,620.6198203841607,631.7410689614265,651.7238234483564
18,680.0587192540902,673.7560592607731,620.573131276101,630.1538843570571,650.3456959542906
19,678.5035312961706,672.4060304898384,619.7969494382331,628.4712691033707,649.6500799487417
20,676.4912162777847,670.6028422141345,619.7694825961966,626.3842037637633,648.5558069880334
21,674.9754905679204,669.1444857936368,618.9564383384597,624.7572228852545,646.9916610430815
22,673.0144612077776,667.2370838068707,618.8086651927913,623.909794350519,645.3349145235173
23,671.7037964575532,665.6657270210388,617.8514248470844,622.6161373736682,643.864996624223
24,669.9871253487476,663.6510847120516,616.9000397723578,622.1458426679567,642.3595200451929
25,668.4771694812748,662.0383192058869,615.9111651340709,621.0494723190907,641.6817640260382
26,666.568503947308,659.9881003923848,614.9415169468845,620.6214965841626,640.5017473341488
27,665.0918881053927,658.5706640652844,614.0281308827201,619.6049798452292,640.1068761179166
28,663.2300758294281,656.7244271614633,613.0424436234986,619.3980990794942,640.5129301994939
29,662.0853686411555,655.4211591362626,612.0055335046685,618.6492774136386,640.431756305393
30,661.6430104599949,654.627682741584,610.8606525449143,618.0023836500749,639.7126716678014
31,661.8887818265653,653.6364796654663,609.622330679826,616.9009253951392,638.7046281000805
32,661.4260044344904,652.2368154231574,608.2871000141943,616.3552072295047,637.3399323345149
33,660.4069566625038,650.9567439178799,606.8825642335888,615.2408694193101,636.9024174129573
34,658.6706663163807,649.2839473374739,605.4276526271291,614.6870528637106,636.7557641144417
35,657.6339547569243,647.9599655888572,603.8770397451988,613.6189879054438,635.9982099819827
