1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0
52,682.2118504278444,685.8982970666777,645.8765944757922,647.0891920499563,662.7788306107857
53,680.8644218336931,688.2924322052182,646.8254661570076,649.2029303633876,660.7047808072441
54,680.2122264389602,691.5392416071329,646.8355686645402,650.7948878890496,659.2038804880647
55,680.564357018671,693.8271378964259,646.3986686234174,652.0193529509638,658.6209552857251
56,680.5188292742268,695.1422875169782,645.5604381667029,653.0080341674619,658.5240611347186
57,679.909100953109,695.4943144897135,644.3624102131799,653.8545246510474,658.4896469242018
58,679.2284104507239,695.0221210328316,642.970672009162,654.2574178733935,657.6134523706156
59,677.8398334581308,693.8362320095886,641.6399008724845,654.3780930123218,657.0178818034328
60,676.7671026401256,692.7526832251045,640.2893409610697,654.0420330428385,656.0819141361602
61,675.2939338923009,690.9816311146802,639.3780403860138,653.4110644320716,655.9509791385957
62,674.2558320697717,689.9235883604149,638.4845952321355,652.4311353749649,654.9403655246708
63,673.0256824590531,688.0271316741532,637.8230170452908,651.2061688064675,654.513829103595
